Krav nr.	Kravgruppe	Beskrivelse	Type	Merknad
2.1.1	Overordnede krav til arkivstrukturen	For at en løsning skal kunne godkjennes etter Noark 5 må den konseptuelle modellen av arkivstrukturen og de funksjonelle muligheter den gir, kunne implementeres i det aktuelle systemets (fysiske) datastrukturer.	O	Innebærer at det må implementeres slik at data skal kunne presenteres og hentes ut på den måten.
2.1.2	Overordnede krav til arkivstrukturen	Arkivdokumenter skal inngå i en arkivstruktur som minst inneholder følgende arkivenheter:  arkiv, arkivdel, registrering, dokumentbeskrivelse og dokumentobjekt.	O	
2.1.3	Overordnede krav til arkivstrukturen	Journalføringspliktige saksdokumenter skal inngå i et sakarkiv, med en arkivstruktur som minst skal inneholde følgende arkivenheter:  arkiv, arkivdel, klassifikasjonssystem, klasse, mappe, registrering, dokumentbeskrivelse og dokumentobjekt.	B	Obligatorisk for sakarkiver.
2.1.4	Overordnede krav til arkivstrukturen	For fysiske arkiver kan dokumentobjekt utgå.	V	
2.2.1	Overordnede krav til metadata	En Noark 5-løsning skal ha tjenester/funksjoner for å lagre, gjenfinne, endre og slette data og utvalg av data i henhold til metadatabeskrivelsene i alle arkivenheter og tilhørende klasser som er dokumentert i de konseptuelle modellene og metadatatabellene i Noark 5.	O	Funksjonelle enkeltkrav i de forskjellige kapitlene kan overstyre dette kravet.
2.2.2	Overordnede krav til metadata	En arkivenhet skal kunne identifiseres entydig innenfor det arkivskapende organet. I et arkivuttrekk skal denne identifikasjonen hete systemID, og være entydig på tvers av alle uttrekk som organet produserer, dermed også på tvers av alle systemer organet benytter. Også arkivenheter som dupliseres i et arkivuttrekk, skal identifiseres entydig, slik at identiske arkivenheter har ulik systemID.	O	
2.3.1	Funksjonelle krav til arkiv	Dersom arkiv er registrert som «avsluttet», skal det ikke være mulig å legge til flere underliggende arkivdeler.	B	Obligatorisk dersom arkivstatus brukes.
2.3.2	Funksjonelle krav til arkiv	Når en tjeneste/funksjon sletter et helt arkiv med alle underliggende nivå, skal dette logges.	O	
2.3.3	Funksjonelle krav til underarkiv	Systemet bør ha en tjeneste/funksjon for å angi et arkiv som underarkiv til et arkiv.	V	
2.3.4	Funksjonelle krav til underarkiv	Et underarkiv skal kun opprettes og endres gjennom Administrasjonssystemet for Noark 5.	B	Obligatorisk dersom underarkiv brukes.
2.3.5	Funksjonelle krav til arkivdel	Når en tjeneste/funksjon sletter en arkivdel, skal dette logges.	O	
2.3.6	Funksjonelle krav til arkivdel	Dersom arkivdel er registrert som avsluttet (avsluttetDato er satt) skal det ikke være mulig å legge til flere tilhørende mapper eller registreringer.	O	
2.4.1	Funksjonelle krav til klassifikasjonssystem	Det skal være mulig å etablere hierarkiske klassifikasjonssystem.	B	Obligatorisk for sakarkiv
2.4.2	Funksjonelle krav til klassifikasjonssystem	Det skal være mulig å etablere fasetterte, hierarkiske klassifikasjonssystem. Følgende er standard:  K-kodenøkkelen	B	Obligatorisk for sakarkiver i kommunesektoren.
2.4.3	Funksjonelle krav til klassifikasjonssystem	Det skal være mulig å etablere endimensjonale klassifikasjonssystem.  Følgende er standard:  Juridisk person (privatperson eller næring)  Gårds- og bruksnummer	B	Obligatorisk for sakarkiv
2.4.4	Funksjonelle krav til klasse	For at en klasse skal kunne tilordnes en mappe, må den ligge på nederste nivå i klassehierarkiet.	B	Obligatorisk for sakarkiv.
2.4.5	Funksjonelle krav til klasse	Dersom verdien i klasse er registrert som avsluttet (avsluttetDato), skal det ikke være mulig å tilordne nye mapper til klassen.	B	Obligatorisk dersom det er mulig å avslutte klasser.
2.4.6	Funksjonelle krav til klasse	Bare autorisert personale kan opprette klasser. Andre brukere kan gis tillatelse til å opprette klasser.	B	Obligatorisk for sakarkiv.
2.5.1	Strukturelle krav til mappe	En mappe skal kunne være av forskjellig type.  *Dette er i den konseptuelle modellen løst gjennom  <rst-doc>:399: (WARNING/2) Inline emphasis start-string without end-string.  spesialisering*.	O	
2.5.2	Strukturelle krav til mappe	En mappe som inneholder journalposter skal være en saksmappe.	B	Obligatorisk for sakarkiv
2.5.3	Strukturelle krav til mappe	En mappe som inneholder møteregistreringer bør være en møtemappe	V	
2.5.4	Strukturelle krav til mappe	Det bør være mulig å definere relevante tilleggsmetadata for møtemappe i tillegg til de metadataene som er definert i standarden.	V	
2.5.5	Strukturelle krav til mappe	Dersom en mappe er registrert som avsluttet (avsluttetDato) skal det ikke være mulig å legge flere registreringer til mappen.	O	
2.5.6.	Funksjonelle krav til mappe	Dersom det er angitt et primært klassifikasjonssystem for arkivdel, skal alle mapper i arkivdelen ha verdier fra dette klassifikasjonssystemet som primær klasse.	B	Obligatorisk dersom primært klassifikasjonssystem er angitt for arkivedel.
2.6.1	Strukturelle krav til registrering	En registrering skal kunne være av forskjellig type.  Dette er i den konseptuelle modellen løst gjennom spesialisering.	O	
2.6.2	Strukturelle krav til registrering	Registrering av journalføringspliktige dokumenter skal løses gjennom journalpost.	B	Obligatorisk for sakarkiver.
2.6.3	Strukturelle krav til registrering	Registrering av typen journalpost skal ha korrespondansepart.	B	Obligatorisk for sakarkiver.
2.6.4	Strukturelle krav til registrering	Arkivering av saksdokumenter som ikke skal journalføres skal løses gjennom registrering av typen arkivnotat.	B	Obligatorisk for arkivering uten journalføring i sakarkiver.
2.6.5	Strukturelle krav til registrering	Registrering av møtedokumenter bør løses gjennom møteregistrering.	V	
2.6.6	Strukturelle krav til registrering	Det bør være mulig å definere relevante tilleggsmetadata for møteregistrering i tillegg til de metadataene som er definert i standarden.	V	
2.6.7	Strukturelle krav til registrering	Dersom en registrering er registrert som arkivert (avsluttetDato er satt) skal det ikke være mulig å legge flere dokumentbeskrivelser til registreringen.	O	
2.7.1	Strukturelle krav til dokumentbeskrivelse og dokumentobjekt	Et dokumentobjekt som er tilknyttet samme dokumentbeskrivelse skal kunne referere til forskjellige versjoner av dokumentet.	O	
2.7.2	Strukturelle krav til dokumentbeskrivelse og dokumentobjekt	Et dokumentobjekt som er tilknyttet samme dokumentbeskrivelse skal kunne referere til forskjellige varianter av et dokument.	O	
2.7.3	Strukturelle krav til dokumentbeskrivelse og dokumentobjekt	Et dokumentobjekt som er tilknyttet samme dokumentbeskrivelse skal kunne referere til samme dokument lagret i forskjellig format.	O	
2.7.4	Funksjonelle krav til dokumentbeskrivelse og dokumentobjekt	Det skal finnes funksjoner som ved opprettelse av nytt dokument skal knytte dette til en dokumentbeskrivelse.	O	
2.7.5	Funksjonelle krav til dokumentbeskrivelse og dokumentobjekt	Det skal være mulig å opprette en dokumentbeskrivelse uten elektronisk dokument.	O	
2.7.6	Funksjonelle krav til dokumentbeskrivelse og dokumentobjekt	Det skal finnes en funksjon/tjeneste for å arkivere en eller flere versjoner/varianter/formater av et dokument.	O	
2.7.7	Funksjonelle krav til dokumentbeskrivelse og dokumentobjekt	Det skal ikke være mulig å slette et arkivert dokument. Eldre versjoner av dokumentet skal likevel kunne slettes.	O	
2.7.8	Funksjonelle krav til dokumentbeskrivelse og dokumentobjekt	Ved tilknytning av et dokument til en registrering, skal det kunne angis om det er et hoveddokument eller et vedlegg (tilknyttetRegistreringSom).	O	
2.7.9	Krav til konvertering til arkivformat	Det skal finnes en tjeneste/funksjon som gjør det mulig for arkivadministrator å angi hvilke dokumentformater som er definert som arkivformater.	O	
2.7.10	Krav til konvertering til arkivformat	Det skal finnes en tjeneste/funksjon som gjør at arkivadministrator kan sette opp regler for når (hvilke statuser) arkivdokumenter skal konverteres til arkivformat.	O	
2.7.11	Krav til konvertering til arkivformat	Det skal være konfigurerbart om dokumenter skal konverteres til arkivformat når status på dokumentbeskrivelse settes til «Dokumentet er ferdigstilt».	O	
2.7.12	Krav til konvertering til arkivformat	Det skal være konfigurerbart om alle eller spesielt merkede versjoner skal konverteres til arkivformat.	O	
2.7.13	Krav til konvertering til arkivformat	Det skal finnes en tjeneste/funksjon og rapportering for filformattesting av dokumentene som er lagret i kjernen. Rapporten skal gi oversikt over hvilke mapper, registreringer og/eller dokumentbeskrivelser som ikke inneholder dokumenter lagret i godkjent arkivformat.	O	
2.7.14	Krav til sletting av dokumentversjoner	Autoriserte brukere skal kunne slette en arkivert inaktiv dokumentversjon. Den siste, endelige versjonen skal ikke kunne slettes.	O	
2.7.15	Krav til sletting av dokumentversjoner	Det skal være mulig å søke fram dokumenter som er arkivert i flere versjoner.	O	
2.7.16	Krav til sletting av dokumentversjoner	Det bør være mulig å utføre sletting av mange inaktive dokumentversjoner samtidig, f.eks. alle inaktive dokumentversjoner som funnet etter et søk.	V	
2.7.17	Krav til sletting av dokumentversjoner	Sletting av arkiverte inaktive dokumentversjoner skal logges.	O	
2.7.18	Krav til sletting av dokumentvarianter	Autoriserte brukere skal kunne slette en arkivert dokumentvariant. Det siste endelige dokumentet i arkivformat skal ikke kunne slettes.	O	
2.7.19	Krav til sletting av dokumentvarianter	Det skal være mulig å søke fram arkiverte dokumentvarianter.	O	
2.7.20	Krav til sletting av dokumentvarianter	Det bør være mulig å slette mange dokumentvarianter samtidig, f.eks. alle dokumentvarianter som er funnet etter et søk.	V	
2.7.21	Krav til sletting av dokumentvarianter	Sletting av arkiverte dokumentvarianter skal logges.	O	
2.7.22	Krav til sletting av dokumentformater	Autoriserte brukere skal kunne slette et arkivert dokument i produksjonsformat dersom dokumentet er blitt konvertert til arkivformat.  Dokumentet i arkivformat skal ikke kunne slettes.	O	
2.7.23	Krav til sletting av dokumentformater	Det skal være mulig å søke fram dokumenter arkivert i produksjonsformat.	O	
2.7.24	Krav til sletting av dokumentformater	Det bør være mulig å slette mange produksjonsformater samtidig, f.eks. alle produksjonsformater som er funnet etter et søk.	V	
2.7.25	Krav til sletting av dokumentformater	Sletting av arkiverte produksjonsformater skal logges.	O	
2.7.26	Krav til konvertering til arkivformat	For hver konvertering bør det registreres sjekksum for fra-filen og til-filen, slik at kjeden av konverteringer dokumenteres.  Det brukes samme sjekksumalgoritme som i dokumentobjekt, slik at kjeden frem til arkivformat er dokumentert.	V	
2.8.1	Funksjonelle krav til skjerming	Skjerming bør kunne arves fra overordnet nivå til ett eller flere underliggende nivå i arkivstrukturen.  Arvede verdier skal kunne overstyres.	V	
2.8.2	Funksjonelle krav til skjerming	Det skal finnes en tjeneste/funksjon for å skjerme tittel i mappe helt eller delvis.	O	
2.8.3	Funksjonelle krav til skjerming	Det skal finnes en tjeneste/funksjon for å skjerme tittel i en registrering helt eller delvis.	O	
2.8.3	Funksjonelle krav til nøkkelord	Det bør finnes en tjeneste/funksjon for å knytte ett eller flere nøkkelord til klasser, mapper og registreringer.	V	
2.8.4	Funksjonelle krav til kryssreferanse	Det skal finnes en tjeneste/funksjon som kan lagre, gjenfinne, endre og slette en kryssreferanse mellom:  Mapper  Registreringer  eller til referanser mellom disse.	B	Obligatorisk for sakarkiv, aktuelt for mange fagsystemer.
2.8.5	Funksjonelle krav til kryssreferanse	Det bør finnes en tjeneste/funksjon som kan lagre, gjenfinne, endre og slette en kryssreferanse mellom:  Klasser	V	
2.8.6	Funksjonelle krav til merknad	Det skal finnes en tjeneste/funksjon som kan registrere en merknad til mappe eller registrering.	B	Obligatorisk for sakarkiv, aktuelt for mange fagsystemer.
2.8.7	Funksjonelle krav til merknad	Dersom mer enn én merknad er knyttet til en mappe eller en registrering, må metadataene grupperes sammen ved eksport og utveksling.	B	Obligatorisk for sakarkiv, aktuelt for mange fagsystemer.
2.8.8	Funksjonelle krav til merknad	Det bør være mulig fritt å definere typer merknader.	V	
2.8.9	Krav til part	Det skal være mulig å tilegne mappe, registrering eller dokumentbeskrivelse et fritt antall part.	B	Obligatorisk for løsninger hvor det inngår parter.
2.8.10	Krav til part	Det skal finnes en tjeneste/funksjon for å ajourholde part for mappe, registrering og dokumentbeskrivelse.	B	Obligatorisk for løsninger hvor det inngår parter.
2.8.11	Krav til part	Part skal kunne skjermes helt eller delvis	B	Obligatorisk for løsninger hvor det inngår parter.
2.8.12	Krav til presedens	Det bør være mulig å opprette en presedens knyttet til en sak eller en journalpost.	V	
2.8.13	Krav til presedens	Det bør være mulig å opprette et register over hvilke verdier man skal kunne velge presedensHjemmel fra.	V	
2.8.14	Krav til presedens	Det skal være mulig å registrere tidligere presedenser, dvs. avgjørelser som ble tatt før man tok i bruk IKT-baserte løsninger for journalføring og arkivering.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.15	Krav til presedens	Det skal være mulig å identifisere den eller de journalpostene i en saksmappe som inneholder presedensavgjørelsen.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.16	Krav til presedens	Registrering, endring og tilgang til presedenser skal styres av tilgangsrettigheter.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.17	Krav til presedens	Følgende statuser for Presedens er obligatoriske:  «Gjeldende»  «Foreldet»	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.18	Krav til presedens	Foreldede presedenser skal ikke kunne slettes.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.19	Krav til presedens	Det skal ikke være mulig å slette en presedens selv om klassen som presedensen tilhører skal kasseres.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.20	Krav til presedens	Det skal være mulig å etablere en samlet presedensoversikt i tilknytning til arkivstrukturen.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.21	Krav til presedens	Det skal finnes en tjeneste/funksjon som gir mulighet for å få en fullstendig oversikt over alle presedenser.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.8.22	Krav til presedens	Presedensvedtaket skal kunne presenteres i et offentlig dokument eller i en offentlig variant.	B	Obligatorisk for løsninger hvor presedenser inngår.
2.9.1	Krav til administrasjon av kjernen	Det skal finnes en tjeneste/funksjon for å administrere kjernen.	O	
2.9.2	Krav til administrasjon av kjernen	Det må kunne defineres minimum én bruker som er arkivadministrator, som kan logge seg eksplisitt på Noark 5 kjernen for å endre konfigurasjon og globale parametere.	O	
2.9.3	Krav til administrasjon av kjernen	Det skal finnes en tjeneste/funksjon for administrator for å opprette, redigere og slette arkivenheter (arkiv, arkivdel, klassifikasjonssystem, klasse, mappe, registrering, dokumentbeskrivelse og dokumentobjekt) og tilknyttede metadata som går utover de generelle begrensningene i kapittel 3.2.  Slike registreringer skal logges.	O	
2.9.4	Krav til administrasjon av kjernen	Et arkiv og arkivets metadata skal kun opprettes gjennom Administratorfunksjonen for Noark 5 kjerne.	O	
2.9.5	Krav til administrasjon av kjernen	Et underarkiv skal kun defineres og endres gjennom Administratorfunksjonen for Noark 5 kjerne.	B	Obligatorisk dersom underarkiv brukes.
2.9.6	Krav til administrasjon av kjernen	En arkivdel og arkivdelens metadata skal kun opprettes og endres gjennom Administratorfunksjonen for Noark 5 kjerne.	O	
2.9.7	Krav til administrasjon av kjernen	Et klassifikasjonssystem og klassifikasjonssystemets metadata skal kun opprettes og endres gjennom Administratorfunksjonen for Noark 5 kjerne.	O	
2.9.8	Krav til administrasjon av kjernen	Det bør være mulig å parameterstyre at status «Dokumentet er ferdigstilt» skal settes automatisk på dokumentbeskrivelse ved andre statuser på mappe eller registrering.	V	
2.9.9	Krav til administrasjon av kjernen	Kun autoriserte enheter, roller eller personer skal ha rett til å arkivere en ny versjon av et dokument på en registrering med status ekspedert, journalført eller avsluttet.	O	
2.9.10	Krav til administrasjon av kjernen	Kun autoriserte roller, enheter og personer skal kunne slette inaktive versjoner, varianter og formater av et dokument.	O	
3.1.1	Overordnete krav til dokumentfangst	Det skal finnes funksjonalitet for fangst av elektroniske dokumenter uavhengig av filformat, metoder for teknisk koding, kilder eller andre tekniske egenskaper.	O	
3.1.2	Overordnete krav til dokumentfangst	Det skal foreligge funksjonalitet som dokumenterer når en registrering er arkivert i eller innenfor Noark-systemet.	O	
3.1.3	Overordnete krav til dokumentfangst	Dokumentfangsten skal skje på en slik måte at dokumentets innholdsintegritet blir opprettholdt. Løsningen må ha funksjonalitet som hindrer at noe eller noen kan endre innholdet i dokumentet ved fangst. Dette gjelder også metadata.	O	
3.1.4	Overordnete krav til dokumentfangst	Dokumentfangsten bør skje på en slik måte at dokumentets utseende (visuelle integritet) blir opprettholdt.	V	
3.1.5	Overordnete krav til dokumentfangst	Det bør finnes funksjonalitet for helautomatisk dokumentfangst[9]_.	V	
3.1.6	Overordnete krav til dokumentfangst	Ved helautomatisk dokumentfangst skal det være mulig å knytte alle obligatoriske metadata til dokumentet.	B	Obligatorisk ved helautomatisk dokumentfangst.
3.1.7	Overordnete krav til dokumentfangst	Ved helautomatisk dokumentfangst skal det være mulig å knytte dokumenter til et klassifikasjonssystem.	B	Obligatorisk ved helautomatisk dokumentfangst.
3.1.8	Overordnete krav til dokumentfangst	Ved helautomatisk dokumentfangst bør det være mulig å knytte dokumenter til relevante deler av arkivstrukturen	V	
3.1.9	Overordnete krav til dokumentfangst	Det skal ikke være begrensninger i antall dokumenter som kan bli arkivert i løsningen.	O	
3.1.10	Overordnete krav til dokumentfangst	Det skal finnes funksjoner for å sikre at alle komponenter i et sammensatt dokument fanges.	O	
3.1.11	Overordnete krav til dokumentfangst	Det skal finnes funksjoner for å sikre at et sammensatt elektronisk dokument håndteres som en enhet, hvor relasjonen mellom komponentene og dokumentets indre struktur opprettholdes.	B	Obligatorisk hvis løsningen håndterer sammensatte dokumenter.
3.1.12	Krav til metadata for dokumenter mottatt eller sendt med elektronisk signatur	Elektronisk dokument som mottas i kryptert form, skal dekrypteres ved mottak. Metadata om sikkerhetsnivå og verifikasjon av uavviselighet/ikke-benektbarhet skal lagres med registrering eller dokumentbeskrivelse.	B	Obligatorisk for arkiver som mottar krypterte dokumenter.
3.1.13	Krav til metadata for dokumenter mottatt eller sendt med elektronisk signatur	Når et elektronisk dokument sendes ut fra organet i kryptert form, skal metadata om sikkerhetsnivå og verifikasjon av uavviselighet/ikke-benektbarhet lagres med registreringen.	B	Obligatorisk for arkiv som sender krypterte dokumenter.
3.1.14	Krav til metadata for dokumenter mottatt eller sendt med elektronisk signatur	På følgende nivåer i arkivstrukturen bør arkivadministrator kunne angi hvilket sikkerhetsnivå som skal kreves, og hvorvidt elektronisk signatur skal kreves, for inngående dokumenter:  Arkiv  Arkivdel  Klassifikasjonssystem  Mappe	V	
3.1.15	Krav til metadata for dokumenter mottatt eller sendt med elektronisk signatur	På følgende nivåer i arkivstrukturen bør arkivadministrator kunne angi hvilket sikkerhetsnivå som skal brukes, og om elektronisk signatur skal brukes, ved elektronisk utsending av dokumenter:  Arkiv  Arkivdel  Klassifikasjonssystem  Mappe	V	
3.1.16	Krav til metadata for dokumenter mottatt eller sendt med elektronisk signatur	Noark 5-løsningen skal kunne konfigureres slik at alle dokumenter som sendes eller mottas kryptert blir lagret i ikke‑kryptert form i arkivet.	B	Obligatorisk for arkiver som mottar eller sender krypterte dokumenter.
3.1.17	Krav til metadata for dokumenter mottatt eller sendt med elektronisk signatur	Noark 5-løsningen bør kunne konfigureres slik at dokumenter som sendes eller mottas kryptert også blir lagret kryptert i arkivet.	V	
3.1.18	Krav til metadata for dokumenter mottatt eller sendt med elektronisk signatur	Dersom løsningen tillater at dokumenter lagres i kryptert form, må det lagres tilstrekkelige metadata til at en autorisert bruker kan dekryptere dokumentet ved behov.	B	Obligatorisk for løsninger som tillater lagring av krypterte dokumenter.
3.1.19	Krav til tjenestegrensesnitt	For løsninger hvor Noark-kjernen skal integreres med fagsystem med forenklet sakarkiv funksjonalitet, kan man velge GeoIntegrasjonsstandarden som tjenestegrensesnitt.	V	
3.1.20	Krav til tjenestegrensesnitt	For løsninger hvor Noark-kjernen skal ha en fullstendig integrasjon med fagsystemet bør Noark 5 tjenestegrensenitt brukes.	V	
3.1.21	Krav til masseimport utløst fra Noark 5-kjerne	Noark 5-løsningen bør inneholde masseimportfunksjonalitet som henter dokumenter fra en angitt plassering og knytte disse til klasser, mapper, registreringer eller dokumentbeskrivelser.	V	
3.1.22	Krav til masseimport utløst fra Noark 5-kjerne	Ved masseimport bør det være mulig å velge om alle importerte dokumenter skal knyttes til én og samme arkivenhet på samme nivå i arkivstrukturen eller om hvert enkelt dokument skal knyttes til forskjellige arkivenheter i arkivstrukturen.	V	
3.1.23	Krav til masseimport utløst fra Noark 5-kjerne	Ved masseimport bør det være mulig å knytte importerte dokumenter til en allerede eksisterende klasse, mappe, registrering eller dokumentbeskrivelse.	V	
3.1.24	Krav til masseimport utløst fra Noark 5-kjerne	Ved masseimport bør det være mulig å definere og utfylle metadatasettet for dokumentene som skal importeres, kun én gang.	V	
3.1.25	Krav til masseimport utløst fra Noark 5-kjerne	Noark 5-kjernen bør ha automatikk for å fange dokumenter som er generert og overført fra andre system.	V	
3.1.26	Krav til masseimport utløst fra Noark 5-kjerne	Noark 5-kjernen bør ha mulighet til å håndtere input kø ved masseimport.  Merknad: For håndtering av input køen kan det for eksempel være ønskelig å se køene, pause en eller flere køer, starte en eller alle køene på nytt, slette en kø.	V	
3.1.27	Krav til masseimport utløst fra Noark 5-kjerne	Noark 5-kjernen bør kunne fange metadata knyttet til alle dokumentene som overføres, automatisk. Det bør være mulig å overstyre dette ved manglede eller feil metadata.	V	
3.1.28	Krav til masseimport utløst fra Noark 5-kjerne	Ved automatisert masseimport, skal det være funksjonalitet for å validere metadata med tilhørende dokumenter automatisk, for å sikre opprettholdt dataintegritet.	B	Obligatorisk for funksjon for automatisert masseimport.
3.1.29	Krav til masseimport utløst fra Noark 5-kjerne	Ved masseimport skal det være mulig å importere logginformasjon om de importerte dokumentene, og logginformasjonen skal inngå i importen som eget (egne) dokument.	B	Obligatorisk for funksjon for automatisert masseimport.
3.2.1	Krav til frysing av metadata for mappe	Det skal finnes en tjeneste/funksjon for å avslutte en mappe (dvs. at avsluttetDato settes).	O	
3.2.2	Krav til frysing av metadata for mappe	For en mappe som er avsluttet skal det ikke være mulig å endre følgende metadata:  tittel  dokumentmedium	O	
3.2.3	Krav til frysing av metadata for mappe	Det skal ikke være mulig å slette en mappe som er avsluttet.	O	
3.2.4	Krav til frysing av metadata for mappe	Det skal ikke være mulig å legge til flere registreringer i en mappe som er avsluttet.	O	
3.2.5	Krav til frysing av metadata for saksmappe	En Saksmappe avsluttes ved at saksstatus settes til «avsluttet».	B	Obligatorisk for sakarkiv.
3.2.6	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe uten at det er angitt en primær klassifikasjon (klasse).	B	Obligatorisk for sakarkiv.
3.2.7	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe som inneholder Journalposter som ikke er arkivert (dvs. som har status «Arkivert»).	B	Obligatorisk for sakarkiv.
3.2.8	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe uten at alle dokumenter på registreringene i mappen er lagret i godkjent arkivformat.	B	Obligatorisk for sakarkiv.
3.2.9	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å avslutte en saksmappe uten at alle restanser på journalposter i mappen er avskrevet (ferdigbehandlet).	B	Obligatorisk for sakarkiv.
3.2.10	Krav til frysing av metadata for saksmappe	Når statusen til en saksmappe settes til avsluttet, skal det på mappenivå ikke være mulig å endre metadataene:  saksdato  administrativEnhet  saksansvarlig	B	Obligatorisk for sakarkiv.
3.2.11	Krav til frysing av metadata for saksmappe	En avsluttet saksmappe bør kunne åpnes igjen av autoriserte brukere. Åpning av mappe skal logges.	V	
3.2.12	Krav til frysing av metadata for saksmappe	Det skal ikke være mulig å slette en saksmappe som inneholder journalposter med status som er ferdigstilt (dvs. Ekspedert, Journalført eller Arkivert).	B	Obligatorisk for sakarkiv.
3.2.13	Krav til frysing av metadata for registrering	Det skal finnes en tjeneste/funksjon for å arkivere en registrering (dvs. at arkivertDato settes).	O	
3.2.14	Krav til frysing av metadata for registrering	For en registrering som er arkivert skal det ikke være mulig å endre følgende metadata:  tittel  dokumentmedium  referanseArkivdel	O	
3.2.15	Krav til frysing av metadata for registrering	Når en registrering er arkivert bør det for autoriserte brukere fortsatt være mulig å endre de øvrige metadataene på registrering. Endringer skal logges.	V	
3.2.16	Krav til frysing av metadata for registrering	Det skal ikke være mulig å slette en registrering som er arkivert.	O	
3.2.17	Krav til frysing av metadata for registrering	Dersom en registrering er arkivert, skal det ikke være mulig å legge til flere dokumentbeskrivelser.	O	
3.2.18	Krav til frysing av metadata for journalpost	Når status på journalpost settes til «Arkivert», skal arkivertDato settes automatisk.	B	Obligatorisk for sakarkiv.
3.2.19	Krav til frysing av metadata for journalpost	Det skal ikke være mulig å slette en journalpost som har eller har hatt status «Ekspedert», «Journalført», «Arkivert» eller «Utgår».	B	Obligatorisk for sakarkiv.
3.2.20	Krav til frysing av metadata for journalpost	Det bør ikke være mulig å slette en journalpost med status «Ferdigstilt fra saksbehandler» eller «Godkjent av leder».	V	
3.2.21	Krav til frysing av metadata for journalpost	Det bør være mulig å slette en journalpost med status «Reservert dokument».	V	
3.2.22	Krav til frysing av metadata for journalpost	For journalpost av typen «inngående dokument» med status «journalført» skal det ikke tillates å endre følgende metadata:  løpenummer  mottattdato	B	Obligatorisk for sakarkiv.
3.2.23	Krav til frysing av metadata for journalpost	For journalpost av typen «inngående dokument» med status «arkivert» skal det på journalpost ikke være mulig å endre følgende metadata:  journalposttype  journaldato  dokumentetsDato  korrespondansepart	B	Obligatorisk for sakarkiv.
